	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
919	Bahing-96_hot-1	Bahing	96_hot	ts ø ts ø	bahi1252	bhj	1286	HOT	586-hot	
920	Bahing-97_thehouse-1	Bahing	97_thehouse	kʰ i m	bahi1252	bhj	1252	HOUSE	209-thehouse	
921	Bahing-99_tohunt-1	Bahing	99_tohunt	ts y tː	bahi1252	bhj	1435	HUNT	1442-tohunt	
922	Bahing-9_thebelly-1	Bahing	9_thebelly	k oː d z a	bahi1252	bhj	1251	BELLY	1386-thebelly	
923	Bantawa-100_thehusband-1	Bantawa	100_thehusband	p a s ɨ ŋ	bant1281	bap	1200	HUSBAND	6548-thehusband	
924	Bantawa-101_ifirstpersonsingular-1	Bantawa	101_ifirstpersonsingular	ɨ ŋ k a	bant1281	bap	1209	I	29722-ifirstpersonsingular	
925	Bantawa-103_inside-1	Bantawa	103_inside	h u t	bant1281	bap	1606	INSIDE	800-inside	
926	Bantawa-103_inside-2	Bantawa	103_inside	h u t d a	bant1281	bap	1606	INSIDE	800-inside	
927	Bantawa-104_tokill-1	Bantawa	104_tokill	s e t	bant1281	bap	1417	KILL	3125-tokill	
928	Bantawa-105_toknead-1	Bantawa	105_toknead	d ɨ p	bant1281	bap	274	KNEAD	801-toknead	
929	Bantawa-106_theknee-1	Bantawa	106_theknee	t u m p ɨ tsʰ ɨ k	bant1281	bap	1371	KNEE	672-theknee	
930	Bantawa-107_knife-1	Bantawa	107_knife	ts u r i	bant1281	bap	1352	KNIFE	6616-knife	
931	Bantawa-107_knife-2	Bantawa	107_knife	d a b i	bant1281	bap	1352	KNIFE	6617-knife	
932	Bantawa-108_toknowsomething-1	Bantawa	108_toknowsomething	s i n t	bant1281	bap	1410	KNOW (SOMETHING)	872-toknowsomething	
933	Bantawa-109_thelake-1	Bantawa	109_thelake	w a t a m kʰ a n	bant1281	bap	624	LAKE	802-thelake	
934	Bantawa-10_belowunder-1	Bantawa	10_belowunder	h j u	bant1281	bap	1485	BELOW OR UNDER	330-belowunder	
935	Bantawa-110_late-1	Bantawa	110_late	p a ŋ m a	bant1281	bap	477	LATE	803-late	
936	Bantawa-111_tolaugh-1	Bantawa	111_tolaugh	i	bant1281	bap	1355	LAUGH	438-tolaugh	
937	Bantawa-112_theleaf-1	Bantawa	112_theleaf	k u s i	bant1281	bap	628	LEAF	2676-theleaf	
938	Bantawa-113_tolearn-1	Bantawa	113_tolearn	l e s	bant1281	bap	504	LEARN	805-tolearn	
939	Bantawa-114_left-1	Bantawa	114_left	b e ŋ w a	bant1281	bap	244	LEFT	806-left	
940	Bantawa-115_tolick-1	Bantawa	115_tolick	l e k	bant1281	bap	319	LICK	101-tolick	
941	Bantawa-116_toliedown-1	Bantawa	116_toliedown	a n t	bant1281	bap	215	LIE DOWN	2681-toliedown	
942	Bantawa-116_toliedown-2	Bantawa	116_toliedown	d ɨ s	bant1281	bap	215	LIE DOWN	808-toliedown	
943	Bantawa-117_lightofweight-1	Bantawa	117_lightofweight	j a ŋ l o./o k	bant1281	bap	1052	LIGHT (WEIGHT)	10542-lightofweight	
944	Bantawa-118_thelipthelips-1	Bantawa	118_thelipthelips	d o./o s i w a	bant1281	bap	478	LIP	809-thelipthelips	
945	Bantawa-119_theliver-1	Bantawa	119_theliver	l u ŋ m a k	bant1281	bap	1224	LIVER	52-theliver	
946	Bantawa-11_big-1	Bantawa	11_big	ɨ dʱ i w a ŋ	bant1281	bap	1202	BIG	747-big	
947	Bantawa-120_long-1	Bantawa	120_long	ɨ k i w a ŋ	bant1281	bap	1203	LONG	810-long	
948	Bantawa-121_thelouse-1	Bantawa	121_thelouse	s i t	bant1281	bap	1392	LOUSE	2077-thelouse	
949	Bantawa-122_thelung-1	Bantawa	122_thelung	s o./o m	bant1281	bap	688	LUNG	2691-thelung	
950	Bantawa-123_themanmalehuman-1	Bantawa	123_themanmalehuman	m ɨ n a	bant1281	bap	2106	MALE PERSON	710-themanmalehuman	
951	Bantawa-124_many-1	Bantawa	124_many	ts ɨ l o./o k	bant1281	bap	1198	MANY	2694-many	
952	Bantawa-125_tomarryamanmarriesawoman-1	Bantawa	125_tomarryamanmarriesawoman	b i h a + m u m a	bant1281	bap	2164	MARRY (AS MAN)	2695-tomarryamanmarriesawoman	
953	Bantawa-126_themeat-1	Bantawa	126_themeat	s a	bant1281	bap	634	MEAT	10227-themeat	
954	Bantawa-127_middle-1	Bantawa	127_middle	m a dzʱ a n	bant1281	bap	1093	MIDDLE	812-middle	
955	Bantawa-128_themoon-1	Bantawa	128_themoon	l a d i p	bant1281	bap	1313	MOON	2081-themoon	
956	Bantawa-129_morning-1	Bantawa	129_morning	w a j ɨ ŋ	bant1281	bap	1339	MORNING	8-morning	
957	Bantawa-12_thebird-1	Bantawa	12_thebird	tsʰ o./o ŋ w a	bant1281	bap	937	BIRD	650-thebird	
958	Bantawa-130_themosquito-1	Bantawa	130_themosquito	k o./o ŋ k o./o ŋ m a	bant1281	bap	1509	MOSQUITO	814-themosquito	
959	Bantawa-131_themother-1	Bantawa	131_themother	m a	bant1281	bap	1216	MOTHER	143-themother	
960	Bantawa-132_themountain-1	Bantawa	132_themountain	ts o./o m ts u r i	bant1281	bap	639	MOUNTAIN	815-themountain	
961	Bantawa-133_themouseorrat-1	Bantawa	133_themouseorrat	ts ɨ k j ɨ	bant1281	bap	2139	MUROID (MOUSE OR RAT)	10424-themouseorrat	
962	Bantawa-134_themouth-1	Bantawa	134_themouth	d o	bant1281	bap	674	MOUTH	2706-themouth	
963	Bantawa-135_themud-1	Bantawa	135_themud	b a kʰ a	bant1281	bap	640	MUD	680-themud	
964	Bantawa-136_thenailfingernailorclaw-1	Bantawa	136_thenailfingernailorclaw	t u m b u l i k	bant1281	bap	2128	CLAW OR NAIL	2902-thenailfingernailorclaw	
965	Bantawa-137_thename-1	Bantawa	137_thename	n ɨ ŋ	bant1281	bap	1405	NAME	18-thename	
966	Bantawa-13_tobite-1	Bantawa	13_tobite	ŋ e k	bant1281	bap	1403	BITE	748-tobite	
967	Bantawa-140_theneck-1	Bantawa	140_theneck	p o./o t	bant1281	bap	1333	NECK	2937-theneck	
968	Bantawa-141_theneedleforsewing-1	Bantawa	141_theneedleforsewing	l u p m i t	bant1281	bap	1382	NEEDLE (FOR SEWING)	819-theneedleforsewing	
969	Bantawa-142_new-1	Bantawa	142_new	n u ŋ w a	bant1281	bap	1231	NEW	257-new	
970	Bantawa-143_nine-1	Bantawa	143_nine	n u + k a	bant1281	bap	1483	NINE	487-nine	
971	Bantawa-146_thenose-1	Bantawa	146_thenose	n a b u	bant1281	bap	1221	NOSE	2090-thenose	
972	Bantawa-148_one-1	Bantawa	148_one	ɨ k	bant1281	bap	1493	ONE	117-one	
973	Bantawa-14_black-1	Bantawa	14_black	m a k ɨ w a	bant1281	bap	163	BLACK	749-black	
974	Bantawa-150_outside-1	Bantawa	150_outside	b u ŋ kʰ a	bant1281	bap	762	OUTSIDE	820-outside	
975	Bantawa-151_thepig-1	Bantawa	151_thepig	bʱ a k	bant1281	bap	1337	PIG	2092-thepig	
976	Bantawa-152_toplantvegetalsrice-1	Bantawa	152_toplantvegetalsrice	l i t t	bant1281	bap	1486	PLANT (SOMETHING)	722-toplantvegetalsrice	
977	Bantawa-153_toplay-1	Bantawa	153_toplay	n a m + l o./o k m a	bant1281	bap	1413	PLAY	3134-toplay	
978	Bantawa-154_topull-1	Bantawa	154_topull	kʰ ɨ n t	bant1281	bap	1455	PULL	822-topull	
979	Bantawa-155_topush-1	Bantawa	155_topush	t o./o m t	bant1281	bap	1452	PUSH	3154-topush	
980	Bantawa-156_therain-1	Bantawa	156_therain	w a	bant1281	bap	658	RAIN (PRECIPITATION)	10234-therain	
981	Bantawa-157_therainbow-1	Bantawa	157_therainbow	n a k ɨ m a ŋ	bant1281	bap	1733	RAINBOW	824-therainbow	
982	Bantawa-159_toresidelive-1	Bantawa	159_toresidelive	j u ŋ	bant1281	bap	363	DWELL (LIVE, RESIDE)	825-toresidelive	
983	Bantawa-15_theblood-1	Bantawa	15_theblood	h ɨ	bant1281	bap	946	BLOOD	29703-theblood	
984	Bantawa-160_thericeplant-1	Bantawa	160_thericeplant	k a j a	bant1281	bap	2026	RICE PLANT	6626-thericeplant	
985	Bantawa-161_right-1	Bantawa	161_right	ts a m a ŋ w a	bant1281	bap	1019	RIGHT	826-right	
986	Bantawa-162_theriver-1	Bantawa	162_theriver	h o./o ŋ k u	bant1281	bap	666	RIVER	827-theriver	
987	Bantawa-162_theriver-2	Bantawa	162_theriver	j a ŋ w a m a	bant1281	bap	666	RIVER	686-theriver	
988	Bantawa-163_theroad-1	Bantawa	163_theroad	l a m	bant1281	bap	667	ROAD	2206-theroad	
989	Bantawa-164_theroot-1	Bantawa	164_theroot	bʱ e n	bant1281	bap	670	ROOT	828-theroot	
990	Bantawa-165_therope-1	Bantawa	165_therope	h a t d e u r i	bant1281	bap	1218	ROPE	2753-therope	
991	Bantawa-165_therope-2	Bantawa	165_therope	m a k j ɨ	bant1281	bap	1218	ROPE	829-therope	
992	Bantawa-166_round-1	Bantawa	166_round	b o./o m k a	bant1281	bap	1395	ROUND	830-round	
993	Bantawa-167_torun-1	Bantawa	167_torun	l o./o t	bant1281	bap	1519	RUN	831-torun	
994	Bantawa-168_thesalt-1	Bantawa	168_thesalt	j u m	bant1281	bap	1274	SALT	687-thesalt	
995	Bantawa-169_salty-1	Bantawa	169_salty	j u m m a	bant1281	bap	1091	SALTY	832-salty	
996	Bantawa-16_toblowofwind-1	Bantawa	16_toblowofwind	b a n m a	bant1281	bap	175	BLOW (OF WIND)	750-toblowofwind	
997	Bantawa-170_thesand-1	Bantawa	170_thesand	b a kʰ a	bant1281	bap	671	SAND	10566-thesand	
998	Bantawa-171_toscratch-1	Bantawa	171_toscratch	p a m t	bant1281	bap	1436	SCRATCH	833-toscratch	
999	Bantawa-171_toscratch-2	Bantawa	171_toscratch	w a m t	bant1281	bap	1436	SCRATCH	834-toscratch	
1000	Bantawa-172_thesea-1	Bantawa	172_thesea	j a ŋ w a m a	bant1281	bap	1474	SEA	6627-thesea	
1001	Bantawa-173_tosee-1	Bantawa	173_tosee	ts o./o p	bant1281	bap	1409	SEE	836-tosee	
1002	Bantawa-174_theseed-1	Bantawa	174_theseed	l u w a	bant1281	bap	714	SEED	837-theseed	
1003	Bantawa-175_seven-1	Bantawa	175_seven	r e k + k a	bant1281	bap	1704	SEVEN	838-seven	
1004	Bantawa-176_sharp-1	Bantawa	176_sharp	s e p t	bant1281	bap	1396	SHARP	839-sharp	
1005	Bantawa-177_thesheep-1	Bantawa	177_thesheep	bʱ e p s a	bant1281	bap	1331	SHEEP	1545-thesheep	
1006	Bantawa-177_thesheep-2	Bantawa	177_thesheep	m e kʰ a r a	bant1281	bap	1331	SHEEP	2780-thesheep	
1007	Bantawa-178_toshootanarrow-1	Bantawa	178_toshootanarrow	pʰ i t t	bant1281	bap	1172	SHOOT	841-toshootanarrow	
1008	Bantawa-17_thebodyhairhairorfur-1	Bantawa	17_thebodyhairhairorfur	m ɨ w a	bant1281	bap	189	HAIR (BODY)	141-thebodyhairhairorfur	
1009	Bantawa-180_theshoulder-1	Bantawa	180_theshoulder	bʱ a k t a ŋ	bant1281	bap	1482	SHOULDER	13-theshoulder	
1010	Bantawa-182_thesickle-1	Bantawa	182_thesickle	k o./o m b i	bant1281	bap	341	SICKLE	6619-thesickle	
1011	Bantawa-183_tosing-1	Bantawa	183_tosing	l u	bant1281	bap	1261	SING	842-tosing	
1012	Bantawa-184_six-1	Bantawa	184_six	s e k + k a	bant1281	bap	1703	SIX	843-six	
1013	Bantawa-185_theskin-1	Bantawa	185_theskin	h o./o k w a	bant1281	bap	763	SKIN	689-theskin	
1014	Bantawa-186_thesky-1	Bantawa	186_thesky	n i n a m a	bant1281	bap	1732	SKY	254-thesky	
1015	Bantawa-187_tosleep-1	Bantawa	187_tosleep	i m s	bant1281	bap	1585	SLEEP	2244-tosleep	
1016	Bantawa-188_small-1	Bantawa	188_small	ts i t k o	bant1281	bap	1246	SMALL	844-small	
1017	Bantawa-189_tosmellperceiveodortransitive-1	Bantawa	189_tosmellperceiveodortransitive	n a m s	bant1281	bap	1586	SMELL (PERCEIVE)	67-tosmellperceiveodortransitive	
1018	Bantawa-18_thebone-1	Bantawa	18_thebone	j ɨ w a	bant1281	bap	1394	BONE	2-thebone	
1019	Bantawa-190_thesmoke-1	Bantawa	190_thesmoke	t u ŋ kʰ u	bant1281	bap	778	SMOKE (EXHAUST)	68-thesmoke	
1020	Bantawa-192_thesnake-1	Bantawa	192_thesnake	p ɨ	bant1281	bap	730	SNAKE	3590-thesnake	
1021	Bantawa-193_thesnow-1	Bantawa	193_thesnow	ts u n ts u r u k w a	bant1281	bap	784	SNOW	846-thesnow	
1022	Bantawa-194_soft-1	Bantawa	194_soft	n o./o t t	bant1281	bap	1856	SOFT	847-soft	
1023	Bantawa-195_theson-1	Bantawa	195_theson	d u w a tsʰ a	bant1281	bap	1620	SON	73-theson	
1024	Bantawa-197_thespider-1	Bantawa	197_thespider	j a gʱ a ŋ m a	bant1281	bap	843	SPIDER	848-thespider	
1025	Bantawa-198_tospit-1	Bantawa	198_tospit	tʰ u ŋ s	bant1281	bap	1440	SPIT	849-tospit	
1026	Bantawa-199_tostand-1	Bantawa	199_tostand	e p	bant1281	bap	1442	STAND	2246-tostand	
1027	Bantawa-19_thebranch-1	Bantawa	19_thebranch	k u s i	bant1281	bap	1531	BRANCH	751-thebranch	
1028	Bantawa-1_above-1	Bantawa	1_above	tsʰ o./o ŋ	bant1281	bap	1741	ABOVE	744-above	
1029	Bantawa-200_thestar-1	Bantawa	200_thestar	s a ŋ k e n	bant1281	bap	1430	STAR	10319-thestar	
1030	Bantawa-201_tosteal-1	Bantawa	201_tosteal	kʰ ɨ s	bant1281	bap	713	STEAL	10464-tosteal	
1031	Bantawa-203_thestoneapieceof-1	Bantawa	203_thestoneapieceof	l u ŋ	bant1281	bap	857	STONE	81-thestoneapieceof	
1032	Bantawa-204_straight-1	Bantawa	204_straight	s a m u tsʰ e	bant1281	bap	1404	STRAIGHT	851-straight	
1033	Bantawa-205_thesun-1	Bantawa	205_thesun	n a m	bant1281	bap	1343	SUN	86-thesun	
1034	Bantawa-206_thetail-1	Bantawa	206_thetail	m i r i	bant1281	bap	1220	TAIL	853-thetail	
1035	Bantawa-207_ten-1	Bantawa	207_ten	i n a + n a m	bant1281	bap	1515	TEN	854-ten	
1036	Bantawa-208_that-1	Bantawa	208_that	m o	bant1281	bap	78	THAT	6594-that	
1037	Bantawa-209_there-1	Bantawa	209_there	m o./o j u	bant1281	bap	1937	THERE	6595-there	
1038	Bantawa-20_thebreastfemale-1	Bantawa	20_thebreastfemale	d u d a	bant1281	bap	1402	BREAST	752-thebreastfemale	
1039	Bantawa-211_thethigh-1	Bantawa	211_thethigh	dʱ i l a ŋ	bant1281	bap	471	UPPER LEG (THIGH)	2803-thethigh	
1040	Bantawa-213_tothinkreflect-1	Bantawa	213_tothinkreflect	m i t t	bant1281	bap	1415	THINK (REFLECT)	2575-tothinkreflect	
1041	Bantawa-214_this-1	Bantawa	214_this	o./o k o	bant1281	bap	1214	THIS	6596-this	
1042	Bantawa-215_thousecondpersonsingular-1	Bantawa	215_thousecondpersonsingular	kʰ a n a	bant1281	bap	1215	THOU	2810-thousecondpersonsingular	
1043	Bantawa-216_three-1	Bantawa	216_three	s u m + k a	bant1281	bap	492	THREE	283-three	
1044	Bantawa-217_tothrow-1	Bantawa	217_tothrow	k o./o k	bant1281	bap	1456	THROW	3467-tothrow	
1045	Bantawa-217_tothrow-2	Bantawa	217_tothrow	w e t	bant1281	bap	1456	THROW	857-tothrow	
1046	Bantawa-218_thethunder-1	Bantawa	218_thethunder	k u l u ŋ d i p p a	bant1281	bap	1150	THUNDER	858-thethunder	
1047	Bantawa-219_thetiger-1	Bantawa	219_thetiger	dʱ i n a r a	bant1281	bap	846	TIGER	859-thetiger	
1048	Bantawa-21_toburnintransitive-1	Bantawa	21_toburnintransitive	h o	bant1281	bap	1428	BURNING	753-toburnintransitive	
1049	Bantawa-220_today-1	Bantawa	220_today	a j ɨ	bant1281	bap	1283	TODAY	860-today	
1050	Bantawa-221_tomorrow-1	Bantawa	221_tomorrow	m a ŋ k o./o l e n	bant1281	bap	1329	TOMORROW	2822-tomorrow	
1051	Bantawa-222_thetongue-1	Bantawa	222_thetongue	l e m	bant1281	bap	1205	TONGUE	2825-thetongue	
1052	Bantawa-223_thetoothfront-1	Bantawa	223_thetoothfront	k ɨ ŋ	bant1281	bap	1380	TOOTH	2828-thetoothfront	
1053	Bantawa-224_thetree-1	Bantawa	224_thetree	s ɨ ŋ	bant1281	bap	906	TREE	3396-thetree	
1054	Bantawa-226_two-1	Bantawa	226_two	h ɨ w a	bant1281	bap	1498	TWO	2914-two	
1055	Bantawa-227_tovomit-1	Bantawa	227_tovomit	p e s	bant1281	bap	1278	VOMIT	736-tovomit	
1056	Bantawa-228_towalk-1	Bantawa	228_towalk	b i t t	bant1281	bap	1443	WALK	2833-towalk	
1057	Bantawa-229_thewater-1	Bantawa	229_thewater	ts a k w a	bant1281	bap	948	WATER	2834-thewater	
1058	Bantawa-22_tobuy-1	Bantawa	22_tobuy	kʰ i t	bant1281	bap	1869	BUY	754-tobuy	
1059	Bantawa-230_wefirstpersonpluralinclusive-1	Bantawa	230_wefirstpersonpluralinclusive	a n k a n	bant1281	bap	1131	WE (INCLUSIVE)	2857-wefirstpersonpluralinclusive	
1060	Bantawa-231_wet-1	Bantawa	231_wet	h o./o p	bant1281	bap	1726	WET	2840-wet	
1061	Bantawa-232_what-1	Bantawa	232_what	d i	bant1281	bap	1236	WHAT	6603-what	
1062	Bantawa-232_what-2	Bantawa	232_what	ɨ d i	bant1281	bap	1236	WHAT	6603-what	
1063	Bantawa-233_thewheat-1	Bantawa	233_thewheat	t ɨ tsʰ o./o ŋ	bant1281	bap	1077	WHEAT	6634-thewheat	
1064	Bantawa-234_where-1	Bantawa	234_where	kʰ a d a	bant1281	bap	1237	WHERE	6604-where	
1065	Bantawa-235_white-1	Bantawa	235_white	o./o m	bant1281	bap	1335	WHITE	740-white	
1066	Bantawa-236_who-1	Bantawa	236_who	s a ŋ	bant1281	bap	1235	WHO	2848-who	
1067	Bantawa-237_thewife-1	Bantawa	237_thewife	m a s ɨ n g	bant1281	bap	1199	WIFE	6606-thewife	
1068	Bantawa-238_thewind-1	Bantawa	238_thewind	h ɨ k	bant1281	bap	960	WIND	867-thewind	
1069	Bantawa-239_thewing-1	Bantawa	239_thewing	l a p	bant1281	bap	1257	WING	135-thewing	
1070	Bantawa-23_tochew-1	Bantawa	23_tochew	kʰ u	bant1281	bap	321	CHEW	2571-tochew	
1071	Bantawa-240_towipe-1	Bantawa	240_towipe	l a ŋ s	bant1281	bap	1454	WIPE	868-towipe	
1072	Bantawa-242_thewoman-1	Bantawa	242_thewoman	m a	bant1281	bap	962	WOMAN	869-thewoman	
1073	Bantawa-243_thewoodmaterial-1	Bantawa	243_thewoodmaterial	s ɨ ŋ	bant1281	bap	1803	WOOD	2974-thewoodmaterial	
1074	Bantawa-245_theyear-1	Bantawa	245_theyear	d o./o ŋ	bant1281	bap	1226	YEAR	2220-theyear	
1075	Bantawa-247_yesterday-1	Bantawa	247_yesterday	a kʰ o./o m a ŋ	bant1281	bap	1174	YESTERDAY	870-yesterday	
1076	Bantawa-248_yousecondpersonplural-1	Bantawa	248_yousecondpersonplural	kʰ a n a n i n	bant1281	bap	1213	YOU	6608-yousecondpersonplural	
1077	Bantawa-24_thechildyounghuman-1	Bantawa	24_thechildyounghuman	tsʰ a	bant1281	bap	1304	CHILD (YOUNG HUMAN)	6498-thechildyounghuman	
1078	Bantawa-250_theshit-1	Bantawa	250_theshit	kʰ ɨ	bant1281	bap	676	SHIT (DEFECATE)	29700-theshit	
1079	Bantawa-25_thecloud-1	Bantawa	25_thecloud	tʰ a k r i	bant1281	bap	1489	CLOUD	757-thecloud	
1080	Bantawa-26_coldoftemperature-1	Bantawa	26_coldoftemperature	k e ŋ	bant1281	bap	1287	COLD	758-coldoftemperature	
1081	Bantawa-27_tocome-1	Bantawa	27_tocome	b a n	bant1281	bap	1446	COME	759-tocome	
1082	Bantawa-2_all-1	Bantawa	2_all	dz a m m ə j	bant1281	bap	98	ALL	6522-all	
1083	Bantawa-30_tocryweep-1	Bantawa	30_tocryweep	kʰ a p	bant1281	bap	1839	CRY	3414-tocryweep	
1084	Bantawa-31_dark-1	Bantawa	31_dark	m a k ts ɨ k p a	bant1281	bap	706	DARK	761-dark	
1085	Bantawa-32_thedaughter-1	Bantawa	32_thedaughter	m e tsʰː a tsʰ a	bant1281	bap	1357	DAUGHTER	762-thedaughter	
1086	Bantawa-33_thedew-1	Bantawa	33_thedew	w a tsʰ o./o k	bant1281	bap	1977	DEW	763-thedew	
1087	Bantawa-34_todie-1	Bantawa	34_todie	s ɨ	bant1281	bap	1494	DIE	163-todie	
1088	Bantawa-35_todig-1	Bantawa	35_todig	dʱ o./o k t	bant1281	bap	1418	DIG	2591-todig	
1089	Bantawa-37_thedog-1	Bantawa	37_thedog	k u t i w a	bant1281	bap	2009	DOG	764-thedog	
1090	Bantawa-38_thedream-1	Bantawa	38_thedream	s e n m a ŋ	bant1281	bap	2374	DREAM	10217-thedream	
1091	Bantawa-39_todrink-1	Bantawa	39_todrink	d u ŋ	bant1281	bap	1401	DRINK	2228-todrink	
1092	Bantawa-39_todrink-2	Bantawa	39_todrink	h o./o p t	bant1281	bap	1401	DRINK	1897-todrink	
1093	Bantawa-3_theant-1	Bantawa	3_theant	ts ɨ k ɨ j a ŋ	bant1281	bap	587	ANT	2549-theant	
1094	Bantawa-40_dry-1	Bantawa	40_dry	tsʰ o./o p	bant1281	bap	1398	DRY	766-dry	
1095	Bantawa-42_theear-1	Bantawa	42_theear	n a b a k	bant1281	bap	1247	EAR	32-theear	
1096	Bantawa-43_early-1	Bantawa	43_early	r i m r i m	bant1281	bap	672	EARLY	767-early	
1097	Bantawa-44_theearthsoil-1	Bantawa	44_theearthsoil	b a kʰ a	bant1281	bap	1228	EARTH (SOIL)	768-theearthsoil	
1098	Bantawa-44_theearthsoil-2	Bantawa	44_theearthsoil	h e n kʰ a m m a	bant1281	bap	1228	EARTH (SOIL)	769-theearthsoil	
1099	Bantawa-45_theearthworm-1	Bantawa	45_theearthworm	w a l e m p a tsʰ ɨ k	bant1281	bap	2350	EARTHWORM	2606-theearthworm	
1100	Bantawa-46_toeat-1	Bantawa	46_toeat	ts a	bant1281	bap	1336	EAT	3419-toeat	
1101	Bantawa-47_theegg-1	Bantawa	47_theegg	d i n	bant1281	bap	744	EGG	3399-theegg	
1102	Bantawa-48_eight-1	Bantawa	48_eight	l e k + k a	bant1281	bap	1705	EIGHT	770-eight	
1103	Bantawa-48_eight-2	Bantawa	48_eight	r e k + w a	bant1281	bap	1705	EIGHT	770-eight	
1104	Bantawa-49_theeye-1	Bantawa	49_theeye	m ɨ k	bant1281	bap	1248	EYE	4-theeye	
1105	Bantawa-50_far-1	Bantawa	50_far	h j a n a	bant1281	bap	1406	FAR	771-far	
1106	Bantawa-51_thefather-1	Bantawa	51_thefather	p a	bant1281	bap	1217	FATHER	107-thefather	
1107	Bantawa-52_thefeather-1	Bantawa	52_thefeather	m ɨ w a	bant1281	bap	1201	FEATHER	772-thefeather	
1108	Bantawa-53_tofight-1	Bantawa	53_tofight	m ɨ m a	bant1281	bap	1423	FIGHT	773-tofight	
1109	Bantawa-54_thefire-1	Bantawa	54_thefire	m i r i	bant1281	bap	221	FIRE	1746-thefire	
1110	Bantawa-55_firewood-1	Bantawa	55_firewood	s ɨ ŋ	bant1281	bap	10	FIREWOOD	6006-firewood	
1111	Bantawa-56_thefish-1	Bantawa	56_thefish	ŋ a	bant1281	bap	227	FISH	186-thefish	
1112	Bantawa-57_five-1	Bantawa	57_five	tsʰ u k + k a	bant1281	bap	493	FIVE	775-five	
1113	Bantawa-58_theflea-1	Bantawa	58_theflea	k i p p a	bant1281	bap	232	FLEA	660-theflea	
1114	Bantawa-5_bad-1	Bantawa	5_bad	ɨ s	bant1281	bap	1292	BAD	745-bad	
1115	Bantawa-5_bad-2	Bantawa	5_bad	ɨ s s a w a	bant1281	bap	1292	BAD	745-bad	
1116	Bantawa-60_toflow-1	Bantawa	60_toflow	s o./o n	bant1281	bap	2003	FLOW	776-toflow	
1117	Bantawa-61_theflower-1	Bantawa	61_theflower	b u ŋ w a	bant1281	bap	239	FLOWER	201-theflower	
1118	Bantawa-62_toflymovethroughair-1	Bantawa	62_toflymovethroughair	p e r	bant1281	bap	1441	FLY (MOVE THROUGH AIR)	10208-toflymovethroughair	
1119	Bantawa-64_thefoot-1	Bantawa	64_thefoot	l a ŋ k u b a k	bant1281	bap	1301	FOOT	129-thefoot	
1120	Bantawa-65_theforest-1	Bantawa	65_theforest	k o./o ŋ kʰ i	bant1281	bap	420	FOREST	2629-theforest	
1121	Bantawa-66_toforget-1	Bantawa	66_toforget	m a n t + kʰ a t	bant1281	bap	1523	FORGET	2553-toforget	
1122	Bantawa-67_four-1	Bantawa	67_four	l e k + k a	bant1281	bap	1500	FOUR	263-four	
1123	Bantawa-69_thefrog-1	Bantawa	69_thefrog	bʱ o./o r o./o p	bant1281	bap	503	FROG	145-thefrog	
1124	Bantawa-69_thefrog-2	Bantawa	69_thefrog	p a ŋ t o./o k	bant1281	bap	503	FROG	781-thefrog	
1125	Bantawa-6_thebamboo-1	Bantawa	6_thebamboo	s a m b a	bant1281	bap	1927	BAMBOO	501-thebamboo	
1126	Bantawa-70_thefrontfrontside-1	Bantawa	70_thefrontfrontside	b u	bant1281	bap	2194	FRONT (PART)	782-thefrontfrontside	
1127	Bantawa-72_thefruit-1	Bantawa	72_thefruit	s i	bant1281	bap	1507	FRUIT	3525-thefruit	
1128	Bantawa-72_thefruit-2	Bantawa	72_thefruit	s ɨ ŋ s i w a	bant1281	bap	1507	FRUIT	3525-thefruit	
1129	Bantawa-73_full-1	Bantawa	73_full	bʱ e p l o	bant1281	bap	1429	FULL	783-full	
1130	Bantawa-74_togive-1	Bantawa	74_togive	p ɨ	bant1281	bap	1447	GIVE	1913-togive	
1131	Bantawa-75_thegoat-1	Bantawa	75_thegoat	tsʰ e n g a r a	bant1281	bap	1502	GOAT	664-thegoat	
1132	Bantawa-76_good-1	Bantawa	76_good	n u w a k	bant1281	bap	1035	GOOD	619-good	
1133	Bantawa-77_thegrass-1	Bantawa	77_thegrass	gʱ ã s a	bant1281	bap	606	GRASS	1094-thegrass	
1134	Bantawa-79_thehail-1	Bantawa	79_thehail	n a ŋ	bant1281	bap	609	HAIL	785-thehail	
1135	Bantawa-80_thehairofthehead-1	Bantawa	80_thehairofthehead	t a ŋ m ɨ w a	bant1281	bap	1040	HAIR	2014-thehairofthehead	
1136	Bantawa-81_thehand-1	Bantawa	81_thehand	tsʰ u k + k a	bant1281	bap	1277	HAND	786-thehand	
1137	Bantawa-82_hard-1	Bantawa	82_hard	tsʰ a k t	bant1281	bap	1884	HARD	787-hard	
1138	Bantawa-83_heorshethirdpersonsingular-1	Bantawa	83_heorshethirdpersonsingular	kʰ o	bant1281	bap	262	HE OR SHE OR IT	788-heorshethirdpersonsingular	
1139	Bantawa-84_thehead-1	Bantawa	84_thehead	t a ŋ	bant1281	bap	1256	HEAD	789-thehead	
1140	Bantawa-85_tohear-1	Bantawa	85_tohear	e n	bant1281	bap	1408	HEAR	2652-tohear	
1141	Bantawa-86_theheart-1	Bantawa	86_theheart	ts u w a	bant1281	bap	1223	HEART	669-theheart	
