	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
1632	Kapingamarangi-98_egg-1	Kapingamarangi	98_egg	ŋ o k o	kapi1249	kpg	744	EGG	745	
1633	Kapingamarangi-99_feather-1	Kapingamarangi	99_feather	ŋ a + h u r u	kapi1249	kpg	1201	FEATHER	28	
1634	Kapingamarangi-9_toswim-1	Kapingamarangi	9_toswim	k a u	kapi1249	kpg	1439	SWIM	969	
1635	Luangiua-100_wing-1	Luangiua	100_wing	a p a + ʔ a u	onto1237	ojv	1257	WING	109	
1636	Luangiua-101_tofly-1	Luangiua	101_tofly	l e l e	onto1237	ojv	1441	FLY (MOVE THROUGH AIR)	205	
1638	Luangiua-103_meatflesh-1	Luangiua	103_meatflesh	a ŋ o + h i	onto1237	ojv	2615	FLESH OR MEAT	344	
1639	Luangiua-104_fatgrease-1	Luangiua	104_fatgrease	s u n u	onto1237	ojv	323	FAT (ORGANIC SUBSTANCE)	242	
1640	Luangiua-105_tail-1	Luangiua	105_tail	m o s u ʔ i	onto1237	ojv	1220	TAIL	332	
1641	Luangiua-106_snake-1	Luangiua	106_snake	ʔ a k a	onto1237	ojv	730	SNAKE	253	
1642	Luangiua-108_louse-1	Luangiua	108_louse	ʔ u k u	onto1237	ojv	1392	LOUSE	46	
1644	Luangiua-10_dirty-1	Luangiua	10_dirty	s a v a	onto1237	ojv	1230	DIRTY	1319	
1646	Luangiua-111_fish-1	Luangiua	111_fish	k a ŋ a h a	onto1237	ojv	227	FISH	577	
1647	Luangiua-112_rotten-1	Luangiua	112_rotten	p o + p o	onto1237	ojv	1728	ROTTEN	347	
1648	Luangiua-112_rotten-2	Luangiua	112_rotten	p a l a	onto1237	ojv	1728	ROTTEN	305	
1650	Luangiua-114_leaf-1	Luangiua	114_leaf	l a u	onto1237	ojv	628	LEAF	42	
1651	Luangiua-115_root-1	Luangiua	115_root	p a ʔ i + a ʔ a	onto1237	ojv	670	ROOT	525	
1652	Luangiua-116_flower-1	Luangiua	116_flower	u k e	onto1237	ojv	239	FLOWER	31	
1654	Luangiua-118_grass-1	Luangiua	118_grass	v e v e	onto1237	ojv	606	GRASS	681	
1655	Luangiua-119_earthsoil-1	Luangiua	119_earthsoil	ʔ e l e	onto1237	ojv	1228	EARTH (SOIL)	121	
1656	Luangiua-11_dust-1	Luangiua	11_dust	p u ŋ a + e h u	onto1237	ojv	2	DUST	21	
1657	Luangiua-120_stone-1	Luangiua	120_stone	h a k u	onto1237	ojv	857	STONE	70	
1658	Luangiua-121_sand-1	Luangiua	121_sand	ʔ e l e	onto1237	ojv	671	SAND	684	
1659	Luangiua-122_water-1	Luangiua	122_water	v a i	onto1237	ojv	948	WATER	536	
1660	Luangiua-123_toflow-1	Luangiua	123_toflow	k a h e	onto1237	ojv	2003	FLOW	145	
1661	Luangiua-124_sea-1	Luangiua	124_sea	m o a ŋ a	onto1237	ojv	1474	SEA	133	
1662	Luangiua-127_woodsforest-1	Luangiua	127_woodsforest	v a o	onto1237	ojv	420	FOREST	360	
1663	Luangiua-128_sky-1	Luangiua	128_sky	l a ŋ i	onto1237	ojv	1732	SKY	66	
1666	Luangiua-130_star-1	Luangiua	130_star	h e k u	onto1237	ojv	1430	STAR	68	
1667	Luangiua-131_cloud-1	Luangiua	131_cloud	p uː + l e h u	onto1237	ojv	1489	CLOUD	917	
1668	Luangiua-132_fog-1	Luangiua	132_fog	ʔ o h u	onto1237	ojv	249	FOG	32	
1672	Luangiua-136_wind-1	Luangiua	136_wind	m a k a ŋ i	onto1237	ojv	960	WIND	108	
1673	Luangiua-137_toblow-1	Luangiua	137_toblow	m a + i l i	onto1237	ojv	175	BLOW (OF WIND)	202	
1676	Luangiua-13_back-1	Luangiua	13_back	a ŋ a	onto1237	ojv	1291	BACK	188	
1677	Luangiua-140_dry-1	Luangiua	140_dry	p a u + p a ʔ u	onto1237	ojv	1398	DRY	772	
1678	Luangiua-141_wet-1	Luangiua	141_wet	s uː	onto1237	ojv	1726	WET	216	
1679	Luangiua-142_heavy-1	Luangiua	142_heavy	m a h a	onto1237	ojv	1210	HEAVY	911	
1680	Luangiua-143_fire-1	Luangiua	143_fire	a h i	onto1237	ojv	221	FIRE	29	
1682	Luangiua-145_smoke-1	Luangiua	145_smoke	ʔ o h u	onto1237	ojv	778	SMOKE (EXHAUST)	307	
1683	Luangiua-146_ashes-1	Luangiua	146_ashes	l e h u	onto1237	ojv	646	ASH	1183	
1684	Luangiua-147_black-1	Luangiua	147_black	ʔ u l i	onto1237	ojv	163	BLACK	1209	
1685	Luangiua-148_white-1	Luangiua	148_white	m a ʔ i ŋ i	onto1237	ojv	1335	WHITE	572	
1686	Luangiua-149_red-1	Luangiua	149_red	m e a	onto1237	ojv	156	RED	60	
1687	Luangiua-14_belly-1	Luangiua	14_belly	m a ŋ a v a	onto1237	ojv	1251	BELLY	1385	
1688	Luangiua-150_yellow-1	Luangiua	150_yellow	h e l o	onto1237	ojv	1424	YELLOW	218	
1689	Luangiua-151_green-1	Luangiua	151_green	k e a	onto1237	ojv	1425	GREEN	1448	
1690	Luangiua-152_small-1	Luangiua	152_small	s u l i	onto1237	ojv	1246	SMALL	1171	
1691	Luangiua-153_big-1	Luangiua	153_big	l a h i	onto1237	ojv	1202	BIG	238	
1692	Luangiua-154_short-1	Luangiua	154_short	p o k o	onto1237	ojv	1645	SHORT	1397	
1693	Luangiua-155_long-1	Luangiua	155_long	l o a	onto1237	ojv	1203	LONG	245	
1694	Luangiua-156_thin-1	Luangiua	156_thin	m a + ŋ i h i	onto1237	ojv	2308	THIN	74	
1695	Luangiua-157_thick-1	Luangiua	157_thick	m a + k o l u	onto1237	ojv	1244	THICK	675	
1696	Luangiua-159_wide-1	Luangiua	159_wide	l a h a	onto1237	ojv	1243	WIDE	931	
1697	Luangiua-15_bone-1	Luangiua	15_bone	i v i	onto1237	ojv	1394	BONE	987	
1700	Luangiua-162_old-1	Luangiua	162_old	m a k u a	onto1237	ojv	1229	OLD	56	
1701	Luangiua-162_old-2	Luangiua	162_old	m u a	onto1237	ojv	1229	OLD	836	
1702	Luangiua-162_old-3	Luangiua	162_old	u k u a i	onto1237	ojv	1229	OLD	927	
1703	Luangiua-163_new-1	Luangiua	163_new	h oː u	onto1237	ojv	1231	NEW	53	
1704	Luangiua-164_good-1	Luangiua	164_good	k a u	onto1237	ojv	1035	GOOD	340	
1706	Luangiua-166_correcttrue-1	Luangiua	166_correcttrue	k o ŋ u	onto1237	ojv	1725	CORRECT (RIGHT)	1317	
1707	Luangiua-167_night-1	Luangiua	167_night	p oː	onto1237	ojv	1233	NIGHT	54	
1708	Luangiua-168_day-1	Luangiua	168_day	a h o	onto1237	ojv	1225	DAY (NOT NIGHT)	18	
1709	Luangiua-169_year-1	Luangiua	169_year	k a u	onto1237	ojv	1226	YEAR	112	
1711	Luangiua-170_when-1	Luangiua	170_when	k e + a o + h e	onto1237	ojv	1238	WHEN	970	
1714	Luangiua-173_at-1	Luangiua	173_at	i	onto1237	ojv	1461	AT	11	
1715	Luangiua-174_ininside-1	Luangiua	174_ininside	l o k o	onto1237	ojv	1460	IN	956	
1718	Luangiua-177_this-1	Luangiua	177_this	k e + ŋ e i	onto1237	ojv	1214	THIS	1224	
1719	Luangiua-179_near-1	Luangiua	179_near	ŋ e i	onto1237	ojv	1942	NEAR	698	
1720	Luangiua-17_liver-1	Luangiua	17_liver	ʔ a t e	onto1237	ojv	1224	LIVER	45	
1721	Luangiua-180_far-1	Luangiua	180_far	m a o	onto1237	ojv	1406	FAR	297	
1722	Luangiua-181_where-1	Luangiua	181_where	h e a	onto1237	ojv	1237	WHERE	679	
1723	Luangiua-182_i-1	Luangiua	182_i	a ŋ a u	onto1237	ojv	1209	I	4	
1724	Luangiua-183_thou-1	Luangiua	183_thou	ʔ o e	onto1237	ojv	1215	THOU	76	
1726	Luangiua-185_we-1	Luangiua	185_we	k aː + u a	onto1237	ojv	1212	WE	103	
1727	Luangiua-185_we-2	Luangiua	185_we	m aː + k o u	onto1237	ojv	1212	WE	537	
1728	Luangiua-185_we-3	Luangiua	185_we	k aː + k o u	onto1237	ojv	1212	WE	103	
1729	Luangiua-185_we-4	Luangiua	185_we	m aː + u a	onto1237	ojv	1212	WE	537	
1730	Luangiua-186_you-1	Luangiua	186_you	oː + l u a	onto1237	ojv	1213	YOU	1477	
1731	Luangiua-187_they-1	Luangiua	187_they	l aː + u a	onto1237	ojv	817	THEY	1469	
1732	Luangiua-187_they-2	Luangiua	187_they	l aː + k o u	onto1237	ojv	817	THEY	73	
1733	Luangiua-188_what-1	Luangiua	188_what	k e + a	onto1237	ojv	1236	WHAT	104	
1734	Luangiua-189_who-1	Luangiua	189_who	a i	onto1237	ojv	1235	WHO	106	
1736	Luangiua-191_all-1	Luangiua	191_all	aː + k o a	onto1237	ojv	98	ALL	293	
1737	Luangiua-192_and-1	Luangiua	192_and	m aː	onto1237	ojv	1577	AND	520	
1738	Luangiua-193_if-1	Luangiua	193_if	p o	onto1237	ojv	1459	IF	456	
1739	Luangiua-194_how-1	Luangiua	194_how	p e + h eː	onto1237	ojv	1239	HOW	194	
1741	Luangiua-196_tocount-1	Luangiua	196_tocount	p a u	onto1237	ojv	1420	COUNT	1330	
1742	Luangiua-197_one-1	Luangiua	197_one	k a h i	onto1237	ojv	1493	ONE	335	
1743	Luangiua-198_two-1	Luangiua	198_two	l u a	onto1237	ojv	1498	TWO	9	
1744	Luangiua-199_three-1	Luangiua	199_three	k o l u	onto1237	ojv	492	THREE	8	
1745	Luangiua-1_hand-1	Luangiua	1_hand	l i m a	onto1237	ojv	1277	HAND	36	
1746	Luangiua-200_four-1	Luangiua	200_four	h aː	onto1237	ojv	1500	FOUR	3	
1747	Luangiua-201_five-1	Luangiua	201_five	l i m a	onto1237	ojv	493	FIVE	2	
1754	Luangiua-20_toknowbeknowledgeable-1	Luangiua	20_toknowbeknowledgeable	a i l o a	onto1237	ojv	1410	KNOW (SOMETHING)	315	
1756	Luangiua-21_tothink-1	Luangiua	21_tothink	h a k a + o k o	onto1237	ojv	2271	THINK	588	
1757	Luangiua-22_tofear-1	Luangiua	22_tofear	m a k a ʔ u	onto1237	ojv	1419	FEAR (BE AFRAID)	88	
1758	Luangiua-23_blood-1	Luangiua	23_blood	k o k o	onto1237	ojv	946	BLOOD	807	
1759	Luangiua-24_head-1	Luangiua	24_head	p o h o	onto1237	ojv	1256	HEAD	124	
1760	Luangiua-25_neck-1	Luangiua	25_neck	ʔ u a	onto1237	ojv	1333	NECK	458	
1761	Luangiua-26_hair-1	Luangiua	26_hair	l a u + l u	onto1237	ojv	1040	HAIR	815	
1762	Luangiua-27_nose-1	Luangiua	27_nose	a i s u	onto1237	ojv	1221	NOSE	55	
1763	Luangiua-27_nose-2	Luangiua	27_nose	i s u	onto1237	ojv	1221	NOSE	55	
1764	Luangiua-28_tobreathe-1	Luangiua	28_tobreathe	m aː n a v a	onto1237	ojv	1407	BREATHE	78	
1765	Luangiua-29_tosniffsmell-1	Luangiua	29_tosniffsmell	s o ŋ i	onto1237	ojv	1586	SMELL (PERCEIVE)	1412	
1766	Luangiua-2_left-1	Luangiua	2_left	k e v a h i + s e l a u a	onto1237	ojv	244	LEFT	591	
1767	Luangiua-30_mouth-1	Luangiua	30_mouth	p u ʔ u	onto1237	ojv	674	MOUTH	941	
1768	Luangiua-31_tooth-1	Luangiua	31_tooth	ŋ i h o	onto1237	ojv	1380	TOOTH	101	
1769	Luangiua-32_tongue-1	Luangiua	32_tongue	a l e l o	onto1237	ojv	1205	TONGUE	386	
1770	Luangiua-33_tolaugh-1	Luangiua	33_tolaugh	ʔ a k a	onto1237	ojv	1355	LAUGH	1234	
1772	Luangiua-35_tovomit-1	Luangiua	35_tovomit	l u a	onto1237	ojv	1278	VOMIT	1340	
1773	Luangiua-36_tospit-1	Luangiua	36_tospit	s aː v a l e	onto1237	ojv	1440	SPIT	461	
1774	Luangiua-37_toeat-1	Luangiua	37_toeat	ʔ a i	onto1237	ojv	1336	EAT	87	
1777	Luangiua-3_right-1	Luangiua	3_right	l aː u a	onto1237	ojv	1019	RIGHT	590	
1778	Luangiua-40_todrink-1	Luangiua	40_todrink	u ŋ u	onto1237	ojv	1401	DRINK	86	
1779	Luangiua-41_tobite-1	Luangiua	41_tobite	uː	onto1237	ojv	1403	BITE	1324	
1780	Luangiua-41_tobite-2	Luangiua	41_tobite	e k i	onto1237	ojv	1403	BITE	77	
1781	Luangiua-42_tosuck-1	Luangiua	42_tosuck	m i k i	onto1237	ojv	1421	SUCK	1338	
1782	Luangiua-43_ear-1	Luangiua	43_ear	k a l i ŋ a	onto1237	ojv	1247	EAR	22	
1783	Luangiua-44_tohear-1	Luangiua	44_tohear	l o ŋ o	onto1237	ojv	1408	HEAR	90	
1784	Luangiua-45_eye-1	Luangiua	45_eye	m a k a	onto1237	ojv	1248	EYE	951	
1785	Luangiua-46_tosee-1	Luangiua	46_tosee	ʔ i k e	onto1237	ojv	1409	SEE	95	
1786	Luangiua-48_tosleep-1	Luangiua	48_tosleep	m o e	onto1237	ojv	1585	SLEEP	150	
1791	Luangiua-51_tosit-1	Luangiua	51_tosit	ŋ o h o	onto1237	ojv	1416	SIT	404	
1792	Luangiua-52_tostand-1	Luangiua	52_tostand	uː	onto1237	ojv	1442	STAND	533	
1793	Luangiua-53_personhumanbeing-1	Luangiua	53_personhumanbeing	k a ŋ a k a	onto1237	ojv	683	PERSON	58	
1794	Luangiua-54_manmale-1	Luangiua	54_manmale	k a ŋ e	onto1237	ojv	2106	MALE PERSON	47	
1797	Luangiua-59_mother-1	Luangiua	59_mother	k iː ŋ a	onto1237	ojv	1216	MOTHER	49	
1798	Luangiua-5_towalk-1	Luangiua	5_towalk	h a e l e	onto1237	ojv	1443	WALK	1109	
1799	Luangiua-60_father-1	Luangiua	60_father	k a m a	onto1237	ojv	1217	FATHER	27	
1803	Luangiua-63_name-1	Luangiua	63_name	i ŋ o a	onto1237	ojv	1405	NAME	1096	
1804	Luangiua-64_tosay-1	Luangiua	64_tosay	k a + k a l a	onto1237	ojv	1458	SAY	1110	
1805	Luangiua-64_tosay-2	Luangiua	64_tosay	m e a ʔ e	onto1237	ojv	1458	SAY	583	
1806	Luangiua-65_rope-1	Luangiua	65_rope	m a e a	onto1237	ojv	1218	ROPE	132	
1810	Luangiua-67_tosew-1	Luangiua	67_tosew	k u i	onto1237	ojv	1457	SEW	316	
1812	Luangiua-69_tohunt-1	Luangiua	69_tohunt	k a k a + l o k o	onto1237	ojv	1435	HUNT	582	
1815	Luangiua-71_tostabpierce-1	Luangiua	71_tostabpierce	k a l o	onto1237	ojv	1434	STAB	153	
1816	Luangiua-71_tostabpierce-2	Luangiua	71_tostabpierce	k o ʔ i	onto1237	ojv	1434	STAB	581	
1817	Luangiua-72_tohit-1	Luangiua	72_tohit	k u ʔ i	onto1237	ojv	1433	HIT	1332	
1818	Luangiua-72_tohit-2	Luangiua	72_tohit	k aː	onto1237	ojv	1433	HIT	146	
1819	Luangiua-72_tohit-3	Luangiua	72_tohit	p a k u	onto1237	ojv	1433	HIT	1232	
1820	Luangiua-72_tohit-4	Luangiua	72_tohit	p aː	onto1237	ojv	1433	HIT	313	
1822	Luangiua-74_tokill-1	Luangiua	74_tokill	k aː	onto1237	ojv	1417	KILL	1334	
1824	Luangiua-76_tolivebealive-1	Luangiua	76_tolivebealive	o l a	onto1237	ojv	1422	BE ALIVE	1106	
1825	Luangiua-77_toscratch-1	Luangiua	77_toscratch	l a ʔ u	onto1237	ojv	1436	SCRATCH	1411	
1829	Luangiua-7_tocome-1	Luangiua	7_tocome	h aː + m a i	onto1237	ojv	1446	COME	81	
1830	Luangiua-80_tosplit-1	Luangiua	80_tosplit	v a h i	onto1237	ojv	1437	SPLIT	813	
1831	Luangiua-81_sharp-1	Luangiua	81_sharp	ʔ a a	onto1237	ojv	1396	SHARP	348	
1832	Luangiua-82_dullblunt-1	Luangiua	82_dullblunt	p u ŋ u	onto1237	ojv	379	BLUNT	783	
1837	Luangiua-87_toswell-1	Luangiua	87_toswell	e + h u l a	onto1237	ojv	1573	SWELL	1239	
1838	Luangiua-88_tosqueeze-1	Luangiua	88_tosqueeze	l o m i	onto1237	ojv	1414	SQUEEZE	152	
1839	Luangiua-89_tohold-1	Luangiua	89_tohold	k a o h i	onto1237	ojv	1448	HOLD	1019	
1842	Luangiua-90_todig-1	Luangiua	90_todig	ʔ e l i	onto1237	ojv	1418	DIG	85	
1845	Luangiua-94_tothrow-1	Luangiua	94_tothrow	p e s i	onto1237	ojv	1456	THROW	264	
1846	Luangiua-95_tofall-1	Luangiua	95_tofall	s i ŋ a	onto1237	ojv	1280	FALL	882	
1847	Luangiua-96_dog-1	Luangiua	96_dog	p o i	onto1237	ojv	2009	DOG	579	
1848	Luangiua-97_bird-1	Luangiua	97_bird	m a n u	onto1237	ojv	937	BIRD	14	
1849	Luangiua-98_egg-1	Luangiua	98_egg	h u a	onto1237	ojv	744	EGG	950	
1850	Luangiua-99_feather-1	Luangiua	99_feather	p a l aː	onto1237	ojv	1201	FEATHER	953	
1851	Luangiua-9_toswim-1	Luangiua	9_toswim	ʔ a u	onto1237	ojv	1439	SWIM	969	
1852	Mangareva-100_wing-1	Mangareva	100_wing	p e r e r a u	mang1401	mrv	1257	WING	1421	
1853	Mangareva-100_wing-2	Mangareva	100_wing	p e + h a u	mang1401	mrv	1257	WING	109	
1854	Mangareva-101_tofly-1	Mangareva	101_tofly	r e r e	mang1401	mrv	1441	FLY (MOVE THROUGH AIR)	205	
1856	Mangareva-103_meatflesh-1	Mangareva	103_meatflesh	k i k o	mang1401	mrv	2615	FLESH OR MEAT	126	
1857	Mangareva-104_fatgrease-1	Mangareva	104_fatgrease	m a t a + t e r e	mang1401	mrv	323	FAT (ORGANIC SUBSTANCE)	491	
1858	Mangareva-104_fatgrease-2	Mangareva	104_fatgrease	h i n u	mang1401	mrv	323	FAT (ORGANIC SUBSTANCE)	242	
1859	Mangareva-105_tail-1	Mangareva	105_tail	a v e	mang1401	mrv	1220	TAIL	490	
1860	Mangareva-105_tail-2	Mangareva	105_tail	v e r o	mang1401	mrv	1220	TAIL	137	
1861	Mangareva-105_tail-3	Mangareva	105_tail	ʔ i k u	mang1401	mrv	1220	TAIL	309	
1862	Mangareva-107_wormearthworm-1	Mangareva	107_wormearthworm	i r i + t o k e	mang1401	mrv	1219	WORM	1244	
1863	Mangareva-108_louse-1	Mangareva	108_louse	k u t u	mang1401	mrv	1392	LOUSE	46	
1865	Mangareva-10_dirty-1	Mangareva	10_dirty	p a n e u	mang1401	mrv	1230	DIRTY	562	
1867	Mangareva-111_fish-1	Mangareva	111_fish	i k a	mang1401	mrv	227	FISH	30	
1868	Mangareva-112_rotten-1	Mangareva	112_rotten	p a r a	mang1401	mrv	1728	ROTTEN	305	
1869	Mangareva-112_rotten-2	Mangareva	112_rotten	p o + p o	mang1401	mrv	1728	ROTTEN	347	
1871	Mangareva-114_leaf-1	Mangareva	114_leaf	r a u	mang1401	mrv	628	LEAF	42	
1872	Mangareva-115_root-1	Mangareva	115_root	a k a	mang1401	mrv	670	ROOT	525	
1873	Mangareva-116_flower-1	Mangareva	116_flower	t i a r e	mang1401	mrv	239	FLOWER	1215	
1874	Mangareva-116_flower-2	Mangareva	116_flower	p u a	mang1401	mrv	239	FLOWER	31	
1876	Mangareva-118_grass-1	Mangareva	118_grass	m u t i e	mang1401	mrv	606	GRASS	299	
1877	Mangareva-119_earthsoil-1	Mangareva	119_earthsoil	r e p o	mang1401	mrv	1228	EARTH (SOIL)	192	
1878	Mangareva-11_dust-1	Mangareva	11_dust	e ʔ u	mang1401	mrv	2	DUST	21	
1879	Mangareva-11_dust-2	Mangareva	11_dust	p u + ʔ e u	mang1401	mrv	2	DUST	21	
1880	Mangareva-120_stone-1	Mangareva	120_stone	p o + ʔ a t u	mang1401	mrv	857	STONE	70	
1881	Mangareva-121_sand-1	Mangareva	121_sand	o n e	mang1401	mrv	671	SAND	62	
1882	Mangareva-122_water-1	Mangareva	122_water	v a i	mang1401	mrv	948	WATER	536	
1883	Mangareva-123_toflow-1	Mangareva	123_toflow	t a ʔ e	mang1401	mrv	2003	FLOW	145	
1884	Mangareva-124_sea-1	Mangareva	124_sea	t a i	mang1401	mrv	1474	SEA	63	
1885	Mangareva-124_sea-2	Mangareva	124_sea	m o a n a	mang1401	mrv	1474	SEA	133	
1886	Mangareva-125_salt-1	Mangareva	125_salt	m i t i	mang1401	mrv	1274	SALT	1223	
1887	Mangareva-126_lake-1	Mangareva	126_lake	r a n o	mang1401	mrv	624	LAKE	41	
1888	Mangareva-127_woodsforest-1	Mangareva	127_woodsforest	v a o	mang1401	mrv	420	FOREST	360	
1889	Mangareva-127_woodsforest-2	Mangareva	127_woodsforest	u l u	mang1401	mrv	420	FOREST	387	
1890	Mangareva-128_sky-1	Mangareva	128_sky	r a ŋ i	mang1401	mrv	1732	SKY	66	
1894	Mangareva-130_star-1	Mangareva	130_star	ʔ e t u	mang1401	mrv	1430	STAR	68	
1895	Mangareva-131_cloud-1	Mangareva	131_cloud	a o	mang1401	mrv	1489	CLOUD	239	
1896	Mangareva-132_fog-1	Mangareva	132_fog	k o ʔ u	mang1401	mrv	249	FOG	32	
1900	Mangareva-136_wind-1	Mangareva	136_wind	m a t a ŋ i	mang1401	mrv	960	WIND	108	
1901	Mangareva-136_wind-2	Mangareva	136_wind	h a u	mang1401	mrv	960	WIND	161	
1902	Mangareva-137_toblow-1	Mangareva	137_toblow	p u ʔ i	mang1401	mrv	175	BLOW (OF WIND)	1098	
1903	Mangareva-137_toblow-2	Mangareva	137_toblow	a g i	mang1401	mrv	175	BLOW (OF WIND)	1472	
1907	Mangareva-13_back-1	Mangareva	13_back	t u a	mang1401	mrv	1291	BACK	188	
1908	Mangareva-140_dry-1	Mangareva	140_dry	m a r o	mang1401	mrv	1398	DRY	296	
1909	Mangareva-141_wet-1	Mangareva	141_wet	r a ŋ a	mang1401	mrv	1726	WET	487	
1910	Mangareva-141_wet-2	Mangareva	141_wet	m a k u	mang1401	mrv	1726	WET	159	
1911	Mangareva-141_wet-3	Mangareva	141_wet	r a r i	mang1401	mrv	1726	WET	1418	
1912	Mangareva-142_heavy-1	Mangareva	142_heavy	k i k i + k i k i	mang1401	mrv	1210	HEAVY	486	
1913	Mangareva-142_heavy-2	Mangareva	142_heavy	t e i + m a h a	mang1401	mrv	1210	HEAVY	911	
1914	Mangareva-143_fire-1	Mangareva	143_fire	a ʔ i	mang1401	mrv	221	FIRE	29	
1918	Mangareva-145_smoke-1	Mangareva	145_smoke	a h i	mang1401	mrv	778	SMOKE (EXHAUST)	527	
1919	Mangareva-146_ashes-1	Mangareva	146_ashes	ŋ a + r a ʔ u	mang1401	mrv	646	ASH	10	
1920	Mangareva-146_ashes-2	Mangareva	146_ashes	ʔ e ʔ u	mang1401	mrv	646	ASH	1183	
1921	Mangareva-147_black-1	Mangareva	147_black	k e r e + k e r e	mang1401	mrv	163	BLACK	949	
1922	Mangareva-147_black-2	Mangareva	147_black	u r i	mang1401	mrv	163	BLACK	1209	
1923	Mangareva-148_white-1	Mangareva	148_white	t e a	mang1401	mrv	1335	WHITE	1342	
1924	Mangareva-149_red-1	Mangareva	149_red	k u r a	mang1401	mrv	156	RED	304	
1925	Mangareva-14_belly-1	Mangareva	14_belly	k oː p uː	mang1401	mrv	1251	BELLY	521	
1926	Mangareva-14_belly-2	Mangareva	14_belly	m a n a v a	mang1401	mrv	1251	BELLY	1385	
1927	Mangareva-14_belly-3	Mangareva	14_belly	k o n a	mang1401	mrv	1251	BELLY	1314	
1928	Mangareva-150_yellow-1	Mangareva	150_yellow	r e ŋ a + r e ŋ a	mang1401	mrv	1424	YELLOW	485	
1929	Mangareva-151_green-1	Mangareva	151_green	m o t o	mang1401	mrv	1425	GREEN	123	
1930	Mangareva-152_small-1	Mangareva	152_small	n i ŋ o r e	mang1401	mrv	1246	SMALL	484	
1931	Mangareva-153_big-1	Mangareva	153_big	r u ʔ a + r u ʔ a	mang1401	mrv	1202	BIG	483	
1932	Mangareva-153_big-2	Mangareva	153_big	n u i	mang1401	mrv	1202	BIG	189	
1933	Mangareva-154_short-1	Mangareva	154_short	p o t o	mang1401	mrv	1645	SHORT	1397	
1934	Mangareva-155_long-1	Mangareva	155_long	r o a	mang1401	mrv	1203	LONG	482	
1935	Mangareva-156_thin-1	Mangareva	156_thin	r i k i + r i k i	mang1401	mrv	2308	THIN	481	
1936	Mangareva-157_thick-1	Mangareva	157_thick	m aː + t o r u	mang1401	mrv	1244	THICK	675	
1937	Mangareva-158_narrow-1	Mangareva	158_narrow	aː + i t i	mang1401	mrv	1267	NARROW	1355	
1938	Mangareva-159_wide-1	Mangareva	159_wide	ʔ a t a + ʔ a t a	mang1401	mrv	1243	WIDE	480	
1939	Mangareva-15_bone-1	Mangareva	15_bone	i v i	mang1401	mrv	1394	BONE	987	
1942	Mangareva-162_old-1	Mangareva	162_old	t e ʔ i t o	mang1401	mrv	1229	OLD	130	
1943	Mangareva-163_new-1	Mangareva	163_new	ʔ o u	mang1401	mrv	1231	NEW	53	
1944	Mangareva-164_good-1	Mangareva	164_good	p o r o t u	mang1401	mrv	1035	GOOD	277	
1945	Mangareva-164_good-2	Mangareva	164_good	m a r i e	mang1401	mrv	1035	GOOD	1463	
1947	Mangareva-166_correcttrue-1	Mangareva	166_correcttrue	m a u	mang1401	mrv	1725	CORRECT (RIGHT)	118	
1948	Mangareva-166_correcttrue-2	Mangareva	166_correcttrue	t i k a	mang1401	mrv	1725	CORRECT (RIGHT)	1387	
1949	Mangareva-167_night-1	Mangareva	167_night	p oː	mang1401	mrv	1233	NIGHT	54	
1950	Mangareva-168_day-1	Mangareva	168_day	a o	mang1401	mrv	1225	DAY (NOT NIGHT)	18	
1951	Mangareva-168_day-2	Mangareva	168_day	a o	mang1401	mrv	1225	DAY (NOT NIGHT)	18	
1952	Mangareva-169_year-1	Mangareva	169_year	a n o	mang1401	mrv	1226	YEAR	471	
1953	Mangareva-169_year-2	Mangareva	169_year	t a u	mang1401	mrv	1226	YEAR	112	
1955	Mangareva-170_when-1	Mangareva	170_when	a + ʔ e a	mang1401	mrv	1238	WHEN	970	
1958	Mangareva-173_at-1	Mangareva	173_at	k i	mang1401	mrv	1461	AT	11	
1959	Mangareva-174_ininside-1	Mangareva	174_ininside	r o t o	mang1401	mrv	1460	IN	956	
1962	Mangareva-177_this-1	Mangareva	177_this	t e + n e i	mang1401	mrv	1214	THIS	1224	
1963	Mangareva-179_near-1	Mangareva	179_near	t a + t a	mang1401	mrv	1942	NEAR	1393	
1964	Mangareva-17_liver-1	Mangareva	17_liver	k a k a + r o u m e i	mang1401	mrv	1224	LIVER	560	
1965	Mangareva-17_liver-2	Mangareva	17_liver	a t e	mang1401	mrv	1224	LIVER	45	
1966	Mangareva-180_far-1	Mangareva	180_far	m a + m a ʔ o	mang1401	mrv	1406	FAR	297	
1967	Mangareva-181_where-1	Mangareva	181_where	ʔ e a	mang1401	mrv	1237	WHERE	679	
1968	Mangareva-182_i-1	Mangareva	182_i	a u	mang1401	mrv	1209	I	4	
1969	Mangareva-183_thou-1	Mangareva	183_thou	k o e	mang1401	mrv	1215	THOU	76	
1971	Mangareva-185_we-1	Mangareva	185_we	t aː + u a	mang1401	mrv	1212	WE	103	
1972	Mangareva-186_you-1	Mangareva	186_you	k oː + t o u	mang1401	mrv	1213	YOU	470	
1973	Mangareva-186_you-2	Mangareva	186_you	k oː + r u a	mang1401	mrv	1213	YOU	407	
