	ID	DOCULECT	CONCEPT	Segments	GLOTTOCODE	ISO_CODE	CONCEPTICON_ID	CONCEPTICON_GLOSS	COGNATES	FORM
2972	Chepang-209_there-1	Chepang	209_there	ʔ o./o ʔ + h a ŋ ʔ	chep1245	cdm	1937	THERE	5245-there	
2974	Chepang-210_thick-1	Chepang	210_thick	d u n	chep1245	cdm	1244	THICK	3893-thick	
2978	Chepang-214_this-1	Chepang	214_this	ʔ i	chep1245	cdm	1214	THIS	5249-this	
2979	Chepang-215_thousecondpersonsingular-1	Chepang	215_thousecondpersonsingular	n a ŋ	chep1245	cdm	1215	THOU	10475-thousecondpersonsingular	
2980	Chepang-216_three-1	Chepang	216_three	s u m	chep1245	cdm	492	THREE	283-three	
2981	Chepang-217_tothrow-1	Chepang	217_tothrow	w a r	chep1245	cdm	1456	THROW	10478-tothrow	
2984	Chepang-21_toburnintransitive-1	Chepang	21_toburnintransitive	s j u r̥	chep1245	cdm	1428	BURNING	3799-toburnintransitive	
2987	Chepang-222_thetongue-1	Chepang	222_thetongue	l e	chep1245	cdm	1205	TONGUE	4190-thetongue	
2988	Chepang-223_thetoothfront-1	Chepang	223_thetoothfront	s ə j k	chep1245	cdm	1380	TOOTH	3900-thetoothfront	
2989	Chepang-224_thetree-1	Chepang	224_thetree	s i ŋ ʔ	chep1245	cdm	906	TREE	3396-thetree	
2990	Chepang-226_two-1	Chepang	226_two	n i s	chep1245	cdm	1498	TWO	102-two	
2991	Chepang-227_tovomit-1	Chepang	227_tovomit	h a s	chep1245	cdm	1278	VOMIT	3901-tovomit	
2992	Chepang-228_towalk-1	Chepang	228_towalk	w a h	chep1245	cdm	1443	WALK	3003-towalk	
2993	Chepang-229_thewater-1	Chepang	229_thewater	t i ʔ	chep1245	cdm	948	WATER	2787-thewater	
2996	Chepang-231_wet-1	Chepang	231_wet	n j a t	chep1245	cdm	1726	WET	3903-wet	
2997	Chepang-232_what-1	Chepang	232_what	d o./o h	chep1245	cdm	1236	WHAT	5255-what	
2999	Chepang-234_where-1	Chepang	234_where	g a ʔ + h a ŋ ʔ	chep1245	cdm	1237	WHERE	5257-where	
3000	Chepang-235_white-1	Chepang	235_white	bʱ a m	chep1245	cdm	1335	WHITE	3904-white	
3001	Chepang-236_who-1	Chepang	236_who	s u	chep1245	cdm	1235	WHO	2253-who	
3002	Chepang-237_thewife-1	Chepang	237_thewife	m o	chep1245	cdm	1199	WIFE	5258-thewife	
3003	Chepang-238_thewind-1	Chepang	238_thewind	m a + r u ʔ	chep1245	cdm	960	WIND	3905-thewind	
3004	Chepang-239_thewing-1	Chepang	239_thewing	p a p	chep1245	cdm	1257	WING	1055-thewing	
3005	Chepang-240_towipe-1	Chepang	240_towipe	b j a l ʔ	chep1245	cdm	1454	WIPE	3906-towipe	
3006	Chepang-242_thewoman-1	Chepang	242_thewoman	m o./o m ʔ + tʃ o./o ʔ	chep1245	cdm	962	WOMAN	3907-thewoman	
3009	Chepang-246_yellow-1	Chepang	246_yellow	j a r	chep1245	cdm	1424	YELLOW	3910-yellow	
3011	Chepang-248_yousecondpersonplural-1	Chepang	248_yousecondpersonplural	n i ŋ	chep1245	cdm	1213	YOU	3007-yousecondpersonplural	
3013	Chepang-24_thechildyounghuman-1	Chepang	24_thechildyounghuman	h ə w	chep1245	cdm	1304	CHILD (YOUNG HUMAN)	5269-thechildyounghuman	
3015	Chepang-25_thecloud-1	Chepang	25_thecloud	m u s	chep1245	cdm	1489	CLOUD	89-thecloud	
3017	Chepang-27_tocome-1	Chepang	27_tocome	w a ŋ	chep1245	cdm	1446	COME	2445-tocome	
3018	Chepang-28_correctright-1	Chepang	28_correctright	k u + r a + tʃ ə y	chep1245	cdm	1725	CORRECT (RIGHT)	5156-correctright	
3019	Chepang-29_tocount-1	Chepang	29_tocount	tʰ e ŋ	chep1245	cdm	1420	COUNT	3801-tocount	
3020	Chepang-2_all-1	Chepang	2_all	dʒ ə m + b a y	chep1245	cdm	98	ALL	5140-all	
3021	Chepang-2_all-2	Chepang	2_all	dʒ u	chep1245	cdm	98	ALL	5141-all	
3027	Chepang-34_todie-1	Chepang	34_todie	s i	chep1245	cdm	1494	DIE	163-todie	
3028	Chepang-35_todig-1	Chepang	35_todig	d j a w ʔ	chep1245	cdm	1418	DIG	711-todig	
3029	Chepang-36_dirty-1	Chepang	36_dirty	ʔ ə + d ə + b ə + d ə	chep1245	cdm	1230	DIRTY	3804-dirty	
3030	Chepang-37_thedog-1	Chepang	37_thedog	k u j ʔ	chep1245	cdm	2009	DOG	2065-thedog	
3032	Chepang-39_todrink-1	Chepang	39_todrink	t u ŋ	chep1245	cdm	1401	DRINK	2228-todrink	
3034	Chepang-40_dry-1	Chepang	40_dry	s o./o t	chep1245	cdm	1398	DRY	1369-dry	
3035	Chepang-41_thedust-1	Chepang	41_thedust	pʰ u t + s a ʔ	chep1245	cdm	2	DUST	10348-thedust	
3036	Chepang-42_theear-1	Chepang	42_theear	n o	chep1245	cdm	1247	EAR	32-theear	
3038	Chepang-44_theearthsoil-1	Chepang	44_theearthsoil	s a ʔ	chep1245	cdm	1228	EARTH (SOIL)	29712-theearthsoil	
3040	Chepang-46_toeat-1	Chepang	46_toeat	dʒ e ʔ	chep1245	cdm	1336	EAT	3419-toeat	
3041	Chepang-47_theegg-1	Chepang	47_theegg	w a ʔ + ʔ u m	chep1245	cdm	744	EGG	3807-theegg	
3042	Chepang-47_theegg-2	Chepang	47_theegg	ʔ u m	chep1245	cdm	744	EGG	3807-theegg	
3043	Chepang-49_theeye-1	Chepang	49_theeye	m i k	chep1245	cdm	1248	EYE	4-theeye	
3045	Chepang-50_far-1	Chepang	50_far	l o./o k	chep1245	cdm	1406	FAR	3808-far	
3046	Chepang-51_thefather-1	Chepang	51_thefather	ʔ a + p a	chep1245	cdm	1217	FATHER	107-thefather	
3047	Chepang-52_thefeather-1	Chepang	52_thefeather	pʰ e h + p a p	chep1245	cdm	1201	FEATHER	3809-thefeather	
3048	Chepang-53_tofight-1	Chepang	53_tofight	m i n̥	chep1245	cdm	1423	FIGHT	3810-tofight	
3049	Chepang-54_thefire-1	Chepang	54_thefire	h m e ʔ	chep1245	cdm	221	FIRE	1746-thefire	
3050	Chepang-56_thefish-1	Chepang	56_thefish	ŋ a ʔ	chep1245	cdm	227	FISH	186-thefish	
3051	Chepang-57_five-1	Chepang	57_five	p o./o + ŋ a	chep1245	cdm	493	FIVE	10357-five	
3053	Chepang-59_tofloat-1	Chepang	59_tofloat	t i ʔ + ʔ i + tʃ j u n	chep1245	cdm	1574	FLOAT	3812-tofloat	
3054	Chepang-5_bad-1	Chepang	5_bad	h a l	chep1245	cdm	1292	BAD	3793-bad	
3055	Chepang-5_bad-2	Chepang	5_bad	r e w	chep1245	cdm	1292	BAD	3186-bad	
3056	Chepang-5_bad-3	Chepang	5_bad	r j ə w	chep1245	cdm	1292	BAD	3186-bad	
3057	Chepang-60_toflow-1	Chepang	60_toflow	h o	chep1245	cdm	2003	FLOW	3813-toflow	
3058	Chepang-61_theflower-1	Chepang	61_theflower	r o	chep1245	cdm	239	FLOWER	3814-theflower	
3059	Chepang-62_toflymovethroughair-1	Chepang	62_toflymovethroughair	s j u ŋ	chep1245	cdm	1441	FLY (MOVE THROUGH AIR)	3815-toflymovethroughair	
3060	Chepang-63_thefog-1	Chepang	63_thefog	m u s	chep1245	cdm	249	FOG	99-thefog	
3061	Chepang-64_thefoot-1	Chepang	64_thefoot	d o./o m	chep1245	cdm	1301	FOOT	3816-thefoot	
3062	Chepang-65_theforest-1	Chepang	65_theforest	s i ŋ ʔ + r a ŋ	chep1245	cdm	420	FOREST	124-theforest	
3065	Chepang-67_four-1	Chepang	67_four	p l ə j	chep1245	cdm	1500	FOUR	263-four	
3071	Chepang-74_togive-1	Chepang	74_togive	b ə j ʔ	chep1245	cdm	1447	GIVE	1913-togive	
3072	Chepang-76_good-1	Chepang	76_good	h l u ŋ + tʰ o./o ŋ	chep1245	cdm	1035	GOOD	3819-good	
3073	Chepang-76_good-2	Chepang	76_good	d j a n̥	chep1245	cdm	1035	GOOD	3820-good	
3074	Chepang-76_good-3	Chepang	76_good	dʒ j o./o t	chep1245	cdm	1035	GOOD	3821-good	
3075	Chepang-77_thegrass-1	Chepang	77_thegrass	k i	chep1245	cdm	606	GRASS	3822-thegrass	
3076	Chepang-78_green-1	Chepang	78_green	p l i	chep1245	cdm	1425	GREEN	3216-green	
3078	Chepang-80_thehairofthehead-1	Chepang	80_thehairofthehead	m j a n	chep1245	cdm	1040	HAIR	3825-thehairofthehead	
3079	Chepang-81_thehand-1	Chepang	81_thehand	k r u t	chep1245	cdm	1277	HAND	1398-thehand	
3081	Chepang-84_thehead-1	Chepang	84_thehead	t a + l a ŋ	chep1245	cdm	1256	HEAD	3826-thehead	
3082	Chepang-85_tohear-1	Chepang	85_tohear	s a j ʔ	chep1245	cdm	1408	HEAR	3827-tohear	
3083	Chepang-86_theheart-1	Chepang	86_theheart	h l u ŋ	chep1245	cdm	1223	HEART	1525-theheart	
3084	Chepang-87_heavy-1	Chepang	87_heavy	l i ʔ	chep1245	cdm	1210	HEAVY	10379-heavy	
3085	Chepang-88_here-1	Chepang	88_here	ʔ i + h a ŋ ʔ	chep1245	cdm	136	HERE	5185-here	
3087	Chepang-8_tobealive-1	Chepang	8_tobealive	s e l ʔ	chep1245	cdm	1422	BE ALIVE	1429-tobealive	
3089	Chepang-91_tohold-1	Chepang	91_tohold	dʱ i n ʔ	chep1245	cdm	1448	HOLD	3224-tohold	
3095	Chepang-99_tohunt-1	Chepang	99_tohunt	k r u j k	chep1245	cdm	1435	HUNT	3833-tohunt	
3096	Chepang-99_tohunt-2	Chepang	99_tohunt	r u k	chep1245	cdm	1435	HUNT	3834-tohunt	
3097	Chepang-9_thebelly-1	Chepang	9_thebelly	j o./o ŋ	chep1245	cdm	1251	BELLY	2115-thebelly	
3098	Daofu-100_thehusband-1	Daofu	100_thehusband	p ə + ŋ a	horp1240	nan	1200	HUSBAND	1940-thehusband	
3099	Daofu-100_thehusband-2	Daofu	100_thehusband	ɣ dʑ ə + v ə	horp1240	nan	1200	HUSBAND	1938-thehusband	
3100	Daofu-101_ifirstpersonsingular-1	Daofu	101_ifirstpersonsingular	ŋ a	horp1240	nan	1209	I	327-ifirstpersonsingular	
3101	Daofu-102_theice-1	Daofu	102_theice	l v o	horp1240	nan	617	ICE	1169-theice	
3103	Daofu-104_tokill-1	Daofu	104_tokill	sʰ ɛ	horp1240	nan	1417	KILL	3125-tokill	
3104	Daofu-104_tokill-2	Daofu	104_tokill	n tɕ ə	horp1240	nan	1417	KILL	2428-tokill	
3109	Daofu-108_toknowsomething-1	Daofu	108_toknowsomething	h ɑ + g o./o ŋ	horp1240	nan	1410	KNOW (SOMETHING)	2781-toknowsomething	
3110	Daofu-109_thelake-1	Daofu	109_thelake	m tsʰ u	horp1240	nan	624	LAKE	387-thelake	
3114	Daofu-111_tolaugh-1	Daofu	111_tolaugh	qʰ ɛ	horp1240	nan	1355	LAUGH	2598-tolaugh	
3115	Daofu-112_theleaf-1	Daofu	112_theleaf	l b a + l ə	horp1240	nan	628	LEAF	881-theleaf	
3118	Daofu-114_left-1	Daofu	114_left	ʁ j u n	horp1240	nan	244	LEFT	200-left	
3124	Daofu-119_theliver-1	Daofu	119_theliver	sʰ i	horp1240	nan	1224	LIVER	2076-theliver	
3125	Daofu-11_big-1	Daofu	11_big	g ɛ + cçʰ ɛ	horp1240	nan	1202	BIG	1349-big	
3126	Daofu-120_long-1	Daofu	120_long	g ɛ + dʑ i	horp1240	nan	1203	LONG	1504-long	
3127	Daofu-121_thelouse-1	Daofu	121_thelouse	ɕ o	horp1240	nan	1392	LOUSE	2077-thelouse	
3129	Daofu-123_themanmalehuman-1	Daofu	123_themanmalehuman	p ə + ŋ a	horp1240	nan	2106	MALE PERSON	1205-themanmalehuman	
3130	Daofu-124_many-1	Daofu	124_many	g ɛ + ɣ r e	horp1240	nan	1198	MANY	1358-many	
3131	Daofu-124_many-2	Daofu	124_many	ɣ r e + ɣ r e	horp1240	nan	1198	MANY	1358-many	
3137	Daofu-12_thebird-1	Daofu	12_thebird	v dʑ ɛ + v dʑ u	horp1240	nan	937	BIRD	1236-thebird	
3138	Daofu-131_themother-1	Daofu	131_themother	a + m ə	horp1240	nan	1216	MOTHER	1213-themother	
3139	Daofu-132_themountain-1	Daofu	132_themountain	l a	horp1240	nan	639	MOUNTAIN	963-themountain	
3140	Daofu-132_themountain-2	Daofu	132_themountain	r i + r a v	horp1240	nan	639	MOUNTAIN	121-themountain	
3142	Daofu-134_themouth-1	Daofu	134_themouth	j ɑ	horp1240	nan	674	MOUTH	1246-themouth	
3146	Daofu-137_thename-1	Daofu	137_thename	m ȵ o./o ŋ	horp1240	nan	1405	NAME	18-thename	
3147	Daofu-138_narrow-1	Daofu	138_narrow	x tɕʰ e + x tɕʰ e	horp1240	nan	1267	NARROW	671-narrow	
3148	Daofu-139_near-1	Daofu	139_near	n tʰ ɑ + n e	horp1240	nan	1942	NEAR	1355-near	
3149	Daofu-13_tobite-1	Daofu	13_tobite	ʂ cçʰ ɛ	horp1240	nan	1403	BITE	1933-tobite	
3150	Daofu-140_theneck-1	Daofu	140_theneck	v ɮ e	horp1240	nan	1333	NECK	122-theneck	
3152	Daofu-142_new-1	Daofu	142_new	x s o./o + x s o	horp1240	nan	1231	NEW	23-new	
3156	Daofu-146_thenose-1	Daofu	146_thenose	s n i	horp1240	nan	1221	NOSE	2090-thenose	
3158	Daofu-148_one-1	Daofu	148_one	r o	horp1240	nan	1493	ONE	302-one	
3160	Daofu-14_black-1	Daofu	14_black	ȵ a + ȵ a	horp1240	nan	163	BLACK	511-black	
3161	Daofu-14_black-2	Daofu	14_black	g a + ȵ a	horp1240	nan	163	BLACK	511-black	
3165	Daofu-153_toplay-1	Daofu	153_toplay	n cçʰ a + r a	horp1240	nan	1413	PLAY	29732-toplay	
3166	Daofu-154_topull-1	Daofu	154_topull	m tsʰ i	horp1240	nan	1455	PULL	1591-topull	
3167	Daofu-155_topush-1	Daofu	155_topush	z o	horp1240	nan	1452	PUSH	3387-topush	
3170	Daofu-158_red-1	Daofu	158_red	g ɛ + n g i	horp1240	nan	156	RED	911-red	
3171	Daofu-158_red-2	Daofu	158_red	n g i + n g i	horp1240	nan	156	RED	911-red	
3173	Daofu-15_theblood-1	Daofu	15_theblood	sʰ e	horp1240	nan	946	BLOOD	29703-theblood	
3174	Daofu-161_right-1	Daofu	161_right	ʁ j e	horp1240	nan	1019	RIGHT	10429-right	
3175	Daofu-162_theriver-1	Daofu	162_theriver	ɣ r ə	horp1240	nan	666	RIVER	2346-theriver	
3176	Daofu-163_theroad-1	Daofu	163_theroad	tɕ ɛ	horp1240	nan	667	ROAD	1175-theroad	
3177	Daofu-164_theroot-1	Daofu	164_theroot	sʰ ə + r k o	horp1240	nan	670	ROOT	3068-theroot	
3178	Daofu-165_therope-1	Daofu	165_therope	s k u + l u	horp1240	nan	1218	ROPE	3993-therope	
3182	Daofu-16_toblowofwind-1	Daofu	16_toblowofwind	pʰ ɛ	horp1240	nan	175	BLOW (OF WIND)	3096-toblowofwind	
3183	Daofu-170_thesand-1	Daofu	170_thesand	b j i + m a	horp1240	nan	671	SAND	118-thesand	
3184	Daofu-171_toscratch-1	Daofu	171_toscratch	z v ɛ + z v ə	horp1240	nan	1436	SCRATCH	3353-toscratch	
3185	Daofu-172_thesea-1	Daofu	172_thesea	m tsʰ u	horp1240	nan	1474	SEA	3122-thesea	
3186	Daofu-173_tosee-1	Daofu	173_tosee	ɣ d u	horp1240	nan	1409	SEE	2472-tosee	
3187	Daofu-174_theseed-1	Daofu	174_theseed	f ɬʰ ə	horp1240	nan	714	SEED	4007-theseed	
3189	Daofu-176_sharp-1	Daofu	176_sharp	s kʰ v ɛ + s kʰ v ɛ	horp1240	nan	1396	SHARP	1366-sharp	
3190	Daofu-176_sharp-2	Daofu	176_sharp	g ɛ + s kʰ v ɛ	horp1240	nan	1396	SHARP	1366-sharp	
3193	Daofu-179_short-1	Daofu	179_short	l j i + l j e	horp1240	nan	1645	SHORT	1353-short	
3202	Daofu-183_tosing-1	Daofu	183_tosing	ʁ l ə + v ə	horp1240	nan	1261	SING	2497-tosing	
3205	Daofu-186_thesky-1	Daofu	186_thesky	p q ɑ	horp1240	nan	1732	SKY	3390-thesky	
3206	Daofu-186_thesky-2	Daofu	186_thesky	m ɑ + m q ɑ	horp1240	nan	1732	SKY	499-thesky	
3207	Daofu-187_tosleep-1	Daofu	187_tosleep	r g ə	horp1240	nan	1585	SLEEP	3056-tosleep	
3208	Daofu-188_small-1	Daofu	188_small	g e + d e	horp1240	nan	1246	SMALL	1350-small	
3209	Daofu-189_tosmellperceiveodortransitive-1	Daofu	189_tosmellperceiveodortransitive	n o	horp1240	nan	1586	SMELL (PERCEIVE)	67-tosmellperceiveodortransitive	
3210	Daofu-18_thebone-1	Daofu	18_thebone	r ə + r a	horp1240	nan	1394	BONE	2-thebone	
3211	Daofu-190_thesmoke-1	Daofu	190_thesmoke	m kʰ ə	horp1240	nan	778	SMOKE (EXHAUST)	68-thesmoke	
3212	Daofu-191_smooth-1	Daofu	191_smooth	m b l a + m b l a	horp1240	nan	1234	SMOOTH	876-smooth	
3213	Daofu-191_smooth-2	Daofu	191_smooth	g a + m b l a	horp1240	nan	1234	SMOOTH	876-smooth	
3214	Daofu-192_thesnake-1	Daofu	192_thesnake	m pʰ r i	horp1240	nan	730	SNAKE	70-thesnake	
3215	Daofu-192_thesnake-2	Daofu	192_thesnake	m ʈʂʰ i	horp1240	nan	730	SNAKE	70-thesnake	
3216	Daofu-193_thesnow-1	Daofu	193_thesnow	kʰ a + v a	horp1240	nan	784	SNOW	131-thesnow	
3222	Daofu-198_tospit-1	Daofu	198_tospit	ʂ pʰ ə	horp1240	nan	1440	SPIT	2920-tospit	
3223	Daofu-199_tostand-1	Daofu	199_tostand	r j ɛ	horp1240	nan	1442	STAND	2246-tostand	
3226	Daofu-200_thestar-1	Daofu	200_thestar	z g r e	horp1240	nan	1430	STAR	1073-thestar	
3228	Daofu-202_thestick-1	Daofu	202_thestick	p ə + cçʰ a	horp1240	nan	1295	STICK	3063-thestick	
3229	Daofu-203_thestoneapieceof-1	Daofu	203_thestoneapieceof	r g ə + m a	horp1240	nan	857	STONE	3598-thestoneapieceof	
3230	Daofu-204_straight-1	Daofu	204_straight	ɖʐ o./o ŋ + ɖʐ o./o ŋ	horp1240	nan	1404	STRAIGHT	1595-straight	
3231	Daofu-205_thesun-1	Daofu	205_thesun	ɣ b ə	horp1240	nan	1343	SUN	3166-thesun	
3232	Daofu-206_thetail-1	Daofu	206_thetail	r ŋ a + m a	horp1240	nan	1220	TAIL	914-thetail	
3234	Daofu-209_there-1	Daofu	209_there	a + w u + tʰ u	horp1240	nan	1937	THERE	2701-there	
3236	Daofu-210_thick-1	Daofu	210_thick	ɣ ɮ a + ɣ ɮ a	horp1240	nan	1244	THICK	977-thick	
3237	Daofu-210_thick-2	Daofu	210_thick	g a + ɣ ɮ a	horp1240	nan	1244	THICK	977-thick	
3242	Daofu-214_this-1	Daofu	214_this	ə + d ə	horp1240	nan	1214	THIS	2749-this	
3243	Daofu-215_thousecondpersonsingular-1	Daofu	215_thousecondpersonsingular	ȵ i	horp1240	nan	1215	THOU	10475-thousecondpersonsingular	
3244	Daofu-216_three-1	Daofu	216_three	x s u	horp1240	nan	492	THREE	283-three	
3245	Daofu-217_tothrow-1	Daofu	217_tothrow	ɟ j ɛ r + q ɛ	horp1240	nan	1456	THROW	3350-tothrow	
3248	Daofu-21_toburnintransitive-1	Daofu	21_toburnintransitive	b ə + r j ɛ	horp1240	nan	1428	BURNING	3402-toburnintransitive	
3251	Daofu-222_thetongue-1	Daofu	222_thetongue	v ɮ ɛ	horp1240	nan	1205	TONGUE	4190-thetongue	
3252	Daofu-223_thetoothfront-1	Daofu	223_thetoothfront	ɕ ə	horp1240	nan	1380	TOOTH	10482-thetoothfront	
3253	Daofu-224_thetree-1	Daofu	224_thetree	l ə + pʰ u	horp1240	nan	906	TREE	3679-thetree	
3255	Daofu-226_two-1	Daofu	226_two	ɣ n ə	horp1240	nan	1498	TWO	102-two	
3256	Daofu-227_tovomit-1	Daofu	227_tovomit	pʰ ɛ	horp1240	nan	1278	VOMIT	736-tovomit	
3257	Daofu-228_towalk-1	Daofu	228_towalk	ʂ k o./o ŋ + tʰ o./o ŋ + ɕ ə	horp1240	nan	1443	WALK	2809-towalk	
3258	Daofu-229_thewater-1	Daofu	229_thewater	ɣ r ə	horp1240	nan	948	WATER	2787-thewater	
3261	Daofu-231_wet-1	Daofu	231_wet	ɬ ə + ɬ ə	horp1240	nan	1726	WET	2479-wet	
3262	Daofu-232_what-1	Daofu	232_what	a + tɕʰ ə	horp1240	nan	1236	WHAT	5949-what	
3264	Daofu-234_where-1	Daofu	234_where	l o./o + r ə	horp1240	nan	1237	WHERE	2905-where	
3265	Daofu-235_white-1	Daofu	235_white	pʰ r u + pʰ r u	horp1240	nan	1335	WHITE	10173-white	
3266	Daofu-236_who-1	Daofu	236_who	sʰ ə	horp1240	nan	1235	WHO	2253-who	
3267	Daofu-237_thewife-1	Daofu	237_thewife	l a + j a	horp1240	nan	1199	WIFE	2931-thewife	
3268	Daofu-237_thewife-2	Daofu	237_thewife	v u + d a	horp1240	nan	1199	WIFE	2933-thewife	
3269	Daofu-237_thewife-3	Daofu	237_thewife	l ɛ j i	horp1240	nan	1199	WIFE	2932-thewife	
3270	Daofu-238_thewind-1	Daofu	238_thewind	x p ə + r j u	horp1240	nan	960	WIND	3394-thewind	
3271	Daofu-239_thewing-1	Daofu	239_thewing	ɕ ɑ + s p ɑ	horp1240	nan	1257	WING	3587-thewing	
3273	Daofu-240_towipe-1	Daofu	240_towipe	ɕ ə + ɕ ɛ	horp1240	nan	1454	WIPE	3562-towipe	
3275	Daofu-242_thewoman-1	Daofu	242_thewoman	s m e	horp1240	nan	962	WOMAN	29768-thewoman	
3278	Daofu-245_theyear-1	Daofu	245_theyear	k v o	horp1240	nan	1226	YEAR	4196-theyear	
3279	Daofu-246_yellow-1	Daofu	246_yellow	r ȵ ə + r ȵ ə	horp1240	nan	1424	YELLOW	2513-yellow	
3280	Daofu-246_yellow-2	Daofu	246_yellow	g ɛ + r ȵ ə	horp1240	nan	1424	YELLOW	2513-yellow	
3282	Daofu-248_yousecondpersonplural-1	Daofu	248_yousecondpersonplural	ȵ i + ȵ i	horp1240	nan	1213	YOU	3007-yousecondpersonplural	
3284	Daofu-24_thechildyounghuman-1	Daofu	24_thechildyounghuman	g e + d e	horp1240	nan	1304	CHILD (YOUNG HUMAN)	3110-thechildyounghuman	
3286	Daofu-25_thecloud-1	Daofu	25_thecloud	z d o	horp1240	nan	1489	CLOUD	927-thecloud	
3288	Daofu-27_tocome-1	Daofu	27_tocome	ɮ ɛ	horp1240	nan	1446	COME	10244-tocome	
3289	Daofu-28_correctright-1	Daofu	28_correctright	ŋ i + ŋ i	horp1240	nan	1725	CORRECT (RIGHT)	5043-correctright	
3290	Daofu-29_tocount-1	Daofu	29_tocount	ʂ ts e + ɖʐ u	horp1240	nan	1420	COUNT	1019-tocount	
3291	Daofu-2_all-1	Daofu	2_all	tʰ ə m + tɕ ɛ	horp1240	nan	98	ALL	3682-all	
3297	Daofu-34_todie-1	Daofu	34_todie	d ə + sʰ ɛ	horp1240	nan	1494	DIE	163-todie	
3298	Daofu-35_todig-1	Daofu	35_todig	n qʰ u + r a	horp1240	nan	1418	DIG	3483-todig	
3299	Daofu-36_dirty-1	Daofu	36_dirty	m i + x ts o./o ŋ	horp1240	nan	1230	DIRTY	1005-dirty	
3300	Daofu-37_thedog-1	Daofu	37_thedog	k ə + t a	horp1240	nan	2009	DOG	2065-thedog	
3302	Daofu-39_todrink-1	Daofu	39_todrink	tʰ i	horp1240	nan	1401	DRINK	2416-todrink	
3304	Daofu-40_dry-1	Daofu	40_dry	ɣ r o./o + ɣ r o	horp1240	nan	1398	DRY	993-dry	
3305	Daofu-41_thedust-1	Daofu	41_thedust	f ɬ ɛ + f ɬ a	horp1240	nan	2	DUST	1176-thedust	
3306	Daofu-42_theear-1	Daofu	42_theear	ȵ ə	horp1240	nan	1247	EAR	32-theear	
3308	Daofu-44_theearthsoil-1	Daofu	44_theearthsoil	x tsʰ ə	horp1240	nan	1228	EARTH (SOIL)	29756-theearthsoil	
3310	Daofu-46_toeat-1	Daofu	46_toeat	n g ə	horp1240	nan	1336	EAT	1141-toeat	
3311	Daofu-47_theegg-1	Daofu	47_theegg	z g ə + ŋ a	horp1240	nan	744	EGG	850-theegg	
3313	Daofu-49_theeye-1	Daofu	49_theeye	m o	horp1240	nan	1248	EYE	4-theeye	
3315	Daofu-50_far-1	Daofu	50_far	g ɛ + tɕ e + dʑ i	horp1240	nan	1406	FAR	1354-far	
3316	Daofu-51_thefather-1	Daofu	51_thefather	a + p a	horp1240	nan	1217	FATHER	107-thefather	
3317	Daofu-52_thefeather-1	Daofu	52_thefeather	ɣ r a + s p ə	horp1240	nan	1201	FEATHER	921-thefeather	
3318	Daofu-53_tofight-1	Daofu	53_tofight	n cçʰ ə + n cçʰ ə	horp1240	nan	1423	FIGHT	2528-tofight	
3319	Daofu-54_thefire-1	Daofu	54_thefire	ɣ m ə	horp1240	nan	221	FIRE	1746-thefire	
3321	Daofu-56_thefish-1	Daofu	56_thefish	ʁ j ə	horp1240	nan	227	FISH	804-thefish	
3322	Daofu-57_five-1	Daofu	57_five	ɴ ɢ v ɛ	horp1240	nan	493	FIVE	10357-five	
3324	Daofu-59_tofloat-1	Daofu	59_tofloat	ɣ r ə + tɕʰ a + b j o	horp1240	nan	1574	FLOAT	2826-tofloat	
3325	Daofu-5_bad-1	Daofu	5_bad	qʰ ə + m ɛ	horp1240	nan	1292	BAD	1271-bad	
3326	Daofu-5_bad-2	Daofu	5_bad	g ɛ + qʰ ə + m ɛ	horp1240	nan	1292	BAD	1271-bad	
3327	Daofu-60_toflow-1	Daofu	60_toflow	x ɕ ɛ r	horp1240	nan	2003	FLOW	3182-toflow	
3328	Daofu-61_theflower-1	Daofu	61_theflower	m e + t o	horp1240	nan	239	FLOWER	248-theflower	
3329	Daofu-62_toflymovethroughair-1	Daofu	62_toflymovethroughair	b j o	horp1240	nan	1441	FLY (MOVE THROUGH AIR)	10206-toflymovethroughair	
3330	Daofu-63_thefog-1	Daofu	63_thefog	z d o./o + m ə	horp1240	nan	249	FOG	668-thefog	
3331	Daofu-64_thefoot-1	Daofu	64_thefoot	ʂ k o	horp1240	nan	1301	FOOT	866-thefoot	
3332	Daofu-65_theforest-1	Daofu	65_theforest	n ɑ	horp1240	nan	420	FOREST	840-theforest	
3334	Daofu-67_four-1	Daofu	67_four	ɣ ɮ ə	horp1240	nan	1500	FOUR	263-four	
3343	Daofu-74_togive-1	Daofu	74_togive	f kʰ o	horp1240	nan	1447	GIVE	2125-togive	
3346	Daofu-76_good-1	Daofu	76_good	ʁ j ɛ	horp1240	nan	1035	GOOD	2852-good	
3347	Daofu-76_good-2	Daofu	76_good	g ɑ + ʁ j ɛ	horp1240	nan	1035	GOOD	2852-good	
3348	Daofu-77_thegrass-1	Daofu	77_thegrass	r ŋ ə + r ŋ a	horp1240	nan	606	GRASS	311-thegrass	
3349	Daofu-78_green-1	Daofu	78_green	r ŋ ə + r ŋ ə	horp1240	nan	1425	GREEN	1098-green	
3350	Daofu-78_green-2	Daofu	78_green	s ŋ u r + m a	horp1240	nan	1425	GREEN	1098-green	
3352	Daofu-80_thehairofthehead-1	Daofu	80_thehairofthehead	ʁ ə + r m i	horp1240	nan	1040	HAIR	2014-thehairofthehead	
